loss,mae,val_loss,val_mae,learning_rate,epoca,seme,modello
0.0005272472044453025,0.017683658748865128,0.000652509683277458,0.020076723769307137,6.25000029685907e-05,62,1,LSTM
0.000582387438043952,0.01777697168290615,0.000659629818983376,0.02022312395274639,6.25000029685907e-05,63,1,LSTM
0.0006819763220846653,0.019755342975258827,0.0006337178638204932,0.019854644313454628,6.25000029685907e-05,64,1,LSTM
0.0005708941607736051,0.018346313387155533,0.0006324705900624394,0.01984258182346821,6.25000029685907e-05,65,1,LSTM
0.000577086117118597,0.018776489421725273,0.0006367337773554027,0.019910257309675217,3.125000148429535e-05,66,1,LSTM
0.0006273866747505963,0.01911253295838833,0.0006466946215368807,0.02003450132906437,3.125000148429535e-05,67,1,LSTM
0.0005419327062554657,0.01829175092279911,0.0006498581496998668,0.02011767216026783,3.125000148429535e-05,68,1,LSTM
0.0004950363654643297,0.017751256003975868,0.0006430121720768511,0.02008448727428913,3.125000148429535e-05,69,1,LSTM
0.0005056494846940041,0.016976715996861458,0.0006286757416091859,0.019918087869882584,3.125000148429535e-05,70,1,LSTM
0.000602471292950213,0.01952360011637211,0.0006297793588601053,0.019957246258854866,3.125000148429535e-05,71,1,LSTM
0.0005943130818195641,0.019253766164183617,0.0006197081529535353,0.019821910187602043,3.125000148429535e-05,72,1,LSTM
0.0005668745725415647,0.018344305455684662,0.0006258064531721175,0.0198737233877182,3.125000148429535e-05,73,1,LSTM
0.000561091466806829,0.01838771067559719,0.0006353233475238085,0.02002868987619877,3.125000148429535e-05,74,1,LSTM
0.0004990400047972798,0.017427900806069374,0.0006475889822468162,0.020211240276694298,3.125000148429535e-05,75,1,LSTM
0.0005615214467979968,0.018209634348750114,0.0006508291116915643,0.020269906148314476,1.5625000742147677e-05,76,1,LSTM
0.0005041403346695006,0.01662648841738701,0.0006476486450992525,0.020235668867826462,1.5625000742147677e-05,77,1,LSTM
0.0005810786387883127,0.01874331757426262,0.0006462752935476601,0.0202159620821476,1.5625000742147677e-05,78,1,LSTM
0.0006450872751884162,0.019004708155989647,0.0006478670984506607,0.020243342965841293,1.5625000742147677e-05,79,1,LSTM
0.0005082200514152646,0.017690861597657204,0.0006533708656206727,0.0203019380569458,1.5625000742147677e-05,80,1,LSTM
0.000569754745811224,0.01819436065852642,0.0006630605203099549,0.020390039309859276,1.5625000742147677e-05,81,1,LSTM
0.0006236006738618016,0.018883904442191124,0.0006733410991728306,0.020475177094340324,1.5625000742147677e-05,82,1,LSTM
0.0006269974401220679,0.019311534240841866,0.0006779765826649964,0.020547857508063316,1.5625000742147677e-05,83,1,LSTM
0.0005096176755614579,0.017438262701034546,0.000679283170029521,0.020608389750123024,1.5625000742147677e-05,84,1,LSTM
0.0005227347719483078,0.018425986170768738,0.0006704666884616017,0.02050003781914711,1.5625000742147677e-05,85,1,LSTM
0.0005516550154425204,0.01889345981180668,0.0006617000326514244,0.020380184054374695,9.999999747378752e-06,86,1,LSTM
0.0006428049528039992,0.01966272108256817,0.000654206145554781,0.020282907411456108,9.999999747378752e-06,87,1,LSTM
0.0006195740425027907,0.019100818783044815,0.0006487147184088826,0.02021067962050438,9.999999747378752e-06,88,1,LSTM
